config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3919,2.6385,2.8965,2.52634483600729,1,1,2
2,2.3792,2.5931,2.8149,2.4855026083409486,0,1,1
3,2.6885,3.0237,3.3724,3.112741316333398,0,0,0
4,2.6084,2.9128,3.2303,2.9215774030058577,1,1,2
5,2.588,2.8854,3.1838,2.8781985364359617,0,0,0
6,2.3616,2.5668,2.7791,2.4564410869727222,0,1,1
7,2.4548,2.7103,2.9782,2.624459578882776,1,1,2
8,2.2387,2.3908,2.5416,2.276691572250172,0,0,0
9,2.303,2.5127,2.7313,2.380566341845165,0,1,1
10,2.7893,3.1903,3.6076,3.483628347657816,0,1,1
11,2.5425,2.8495,3.1774,2.8193660661109776,1,0,1
12,2.3427,2.5518,2.7705,2.433191111263646,1,0,1
13,2.6379,2.9467,3.2584,2.975769203354761,0,0,0
14,2.2515,2.436,2.6325,2.301932962728184,1,1,2
15,2.463,2.7414,3.0311,2.660230062269506,0,1,1
16,2.3707,2.5828,2.8013,2.4731147895025773,0,1,1
17,2.533,2.8075,3.0935,2.761328465380524,0,1,1
18,2.4531,2.6821,2.9192,2.5981927656931374,1,0,1
19,2.8156,3.1848,3.5612,3.42209479949619,1,1,2
20,2.4358,2.6943,2.9629,2.6000590044550744,0,1,1
21,2.3465,2.5477,2.7513,2.43480608493368,1,1,2
22,2.4962,2.7614,3.0354,2.69574105869624,1,0,1
23,2.0952,2.1996,2.3079,2.098738784194856,0,0,0
24,2.5318,2.8165,3.113,2.7725259207610136,0,0,0
25,2.5329,2.8097,3.0936,2.764531877335127,0,0,0
26,2.1998,2.3562,2.5216,2.2291279053431,1,0,1
27,2.7057,3.0676,3.4497,3.20833417384876,0,1,1
28,2.2446,2.4169,2.5957,2.289635588039691,1,1,2
29,2.2218,2.3814,2.5454,2.2575291765688537,0,1,1
30,2.5043,2.7757,3.0546,2.715005816341679,1,1,2
31,2.336,2.5261,2.7201,2.4146016355893574,0,0,0
32,2.6404,2.9914,3.3565,3.062876916235692,0,0,0
33,2.6365,2.9406,3.2546,2.9658900557163665,1,1,2
34,2.6632,2.9718,3.2833,3.0158890477468567,1,0,1
35,2.386,2.626,2.8739,2.513519195605841,2,0,2
36,2.4419,2.699,2.9638,2.6080230193181664,0,1,1
37,2.4806,2.7555,3.0525,2.681377894910093,0,0,0
38,2.2997,2.4652,2.6296,2.357028564581349,1,1,2
39,2.4661,2.7104,2.9613,2.630776442690401,2,1,3
40,2.209,2.3665,2.5313,2.240873907234433,0,1,1
41,2.5401,2.8182,3.1032,2.7770889948975976,1,0,1
42,2.209,2.3616,2.5216,2.2396294465102566,0,0,0
43,2.5293,2.7924,3.0555,2.7431215481749223,0,0,0
44,2.2967,2.5061,2.7277,2.3714892844492392,0,1,1
45,2.5917,2.9017,3.2241,2.9038520690219536,2,1,3
46,2.588,2.9236,3.2738,2.941574208602766,1,0,1
47,2.3939,2.6011,2.8119,2.501344127769153,1,1,2
48,2.5198,2.8157,3.1333,2.767574393059488,0,0,0
49,2.4185,2.677,2.9451,2.574938191491612,0,1,1
50,2.4962,2.7699,3.0513,2.7055204014742253,0,0,0
51,2.3739,2.6038,2.8425,2.4891200184187947,0,0,0
52,2.4819,2.7845,3.102,2.717006348142668,2,1,3
53,2.4313,2.6853,2.9547,2.5884920445916344,1,0,1
54,2.3594,2.5695,2.7836,2.457072865037436,0,1,1
55,2.7001,3.062,3.4366,3.1946343587867903,0,0,0
56,2.521,2.7994,3.0881,2.748198940192312,0,0,0
57,2.8159,3.2222,3.6504,3.565597149916948,1,1,2
58,2.7085,3.0987,3.5274,3.30393640129372,0,0,0
59,2.2677,2.4343,2.604,2.3170488854893647,1,0,1
60,2.5397,2.8276,3.1276,2.7888992123383503,1,1,2
61,2.3866,2.6053,2.8297,2.499205157037724,1,1,2
62,2.4258,2.6865,2.9607,2.5869057965261044,1,0,1
63,2.2028,2.3521,2.5042,2.231708292036343,1,1,2
64,2.4898,2.7478,3.0132,2.678676775118237,1,1,2
65,2.43,2.689,2.9664,2.5906525277822983,0,0,0
66,2.4368,2.6837,2.9407,2.5908855273400277,2,1,3
67,2.3275,2.532,2.745,2.410531166795737,2,1,3
68,2.7928,3.1847,3.5947,3.4617614225918047,0,1,1
69,2.4967,2.7744,3.0654,2.7101686105267278,1,1,2
70,2.5424,2.8309,3.1246,2.794468777320478,0,1,1
71,2.3994,2.6274,2.8568,2.5242609423337394,1,1,2
72,2.2135,2.3655,2.5198,2.245493363106743,1,0,1
73,2.4003,2.63,2.8663,2.5259063920654934,2,1,3
74,2.6415,2.9624,3.3055,3.005667824283608,0,0,0
75,2.3174,2.5105,2.7137,2.3910272533544923,0,1,1
76,2.6213,2.9394,3.2669,2.965762100861025,0,1,1
77,2.613,2.8961,3.1793,2.894999954625681,1,1,2
78,2.4069,2.6293,2.8551,2.529979319521685,0,1,1
79,2.5188,2.796,3.0818,2.743581585359523,0,0,0
80,2.5366,2.8288,3.1281,2.790325996632524,1,0,1
81,2.5521,2.8474,3.1502,2.81872728732144,1,1,2
82,2.7134,3.0405,3.3784,3.1367140595385554,1,1,2
83,2.4727,2.7608,3.0621,2.685548473589158,1,1,2
84,2.5784,2.8802,3.2006,2.869375710218964,0,1,1
85,2.7132,3.0826,3.4684,3.239722974598732,0,0,0
86,2.6174,2.9741,3.3495,3.034676853127763,0,1,1
87,2.3371,2.5411,2.7529,2.423096257247907,1,0,1
88,2.4355,2.6789,2.933,2.585816203961788,1,0,1
89,2.4228,2.6555,2.8955,2.5594056696908747,1,1,2
90,2.7119,3.0746,3.4537,3.2199433479169137,0,1,1
91,2.1726,2.3045,2.4458,2.191311701136906,1,0,1
92,2.2969,2.506,2.7255,2.371888594854392,2,0,2
93,2.2956,2.4899,2.6882,2.364119020296484,1,0,1
94,2.387,2.6042,2.8272,2.498676818079149,1,0,1
95,2.2876,2.497,2.7229,2.35869214699172,1,0,1
96,2.542,2.815,3.0935,2.773546129885156,1,1,2
97,2.5073,2.7482,2.9918,2.686288678594195,2,1,3
98,2.4951,2.7683,3.0494,2.703271081998623,1,0,1
99,2.4002,2.6407,2.8917,2.533470005019612,0,0,0
100,2.4577,2.6932,2.9426,2.609515208376146,2,1,3
101,2.4996,2.7525,3.0135,2.687321105994452,1,1,2
102,2.2195,2.3648,2.5093,2.2513379809864524,1,1,2
103,2.4343,2.6654,2.9019,2.5743784166635777,0,1,1
104,2.2824,2.4648,2.6564,2.3410607433002517,1,0,1
105,2.6381,2.9731,3.3237,3.026317572134503,1,0,1
106,2.2777,2.4387,2.6058,2.3269823351749475,1,1,2
107,2.7688,3.161,3.574,3.417626445289001,0,1,1
108,2.4752,2.7408,3.0168,2.6649169769708685,1,0,1
109,2.2304,2.4009,2.5779,2.271197701254424,1,0,1
110,2.1441,2.2611,2.3779,2.156293807552521,0,1,1
111,2.468,2.7428,3.0337,2.6631565717740866,1,1,2
112,2.4116,2.661,2.9244,2.556332634916424,1,1,2
113,2.4298,2.6929,2.9706,2.59480092584858,0,1,1
114,2.3626,2.5632,2.7706,2.454978689020067,1,0,1
115,2.4282,2.6486,2.8712,2.5577005778900284,1,1,2
116,2.4613,2.6991,2.9425,2.618001917323413,0,1,1
117,2.4999,2.7558,3.0168,2.6914123642343792,0,0,0
118,2.2438,2.3946,2.5503,2.281893905840286,1,0,1
119,2.5591,2.8643,3.1829,2.8438513853374774,2,1,3
120,2.239,2.4012,2.5689,2.279483653841728,0,0,0
121,2.3807,2.5848,2.7926,2.4816665172026453,0,1,1
122,2.3378,2.5614,2.7983,2.434561327655425,0,0,0
123,2.4223,2.6673,2.9205,2.568874932654903,1,1,2
124,2.4617,2.6969,2.9329,2.616908272620044,0,1,1
125,2.3769,2.5927,2.8119,2.484441615818297,1,1,2
126,2.5557,2.8357,3.1254,2.803015003073409,0,0,0
127,2.431,2.6451,2.8614,2.5564737899939263,1,1,2
128,2.2886,2.4468,2.6039,2.340194639738947,1,0,1
129,2.4162,2.6545,2.8964,2.5554102624586235,0,1,1
130,2.5223,2.7819,3.0452,2.728341995332225,0,1,1
131,2.4287,2.6838,2.9556,2.585498798015581,0,0,0
132,2.5115,2.7931,3.0835,2.7378906732055106,1,1,2
133,2.3464,2.5576,2.7771,2.439603651485698,0,0,0
134,2.2829,2.472,2.6711,2.344426264099281,0,1,1
135,2.4993,2.7503,3.0029,2.6857427583021694,1,1,2
136,2.4418,2.6883,2.9415,2.598222876827206,0,1,1
137,2.4887,2.7612,3.0422,2.692812388988825,1,0,1
138,2.3594,2.5755,2.8035,2.459534434608744,0,1,1
139,2.537,2.83,3.136,2.791515165708825,0,1,1
140,2.4273,2.6503,2.8851,2.5569721508157843,0,1,1
141,2.5776,2.8588,3.1463,2.838210926096042,1,1,2
142,2.5652,2.8602,3.1681,2.838490585076184,1,0,1
143,2.1991,2.3376,2.4789,2.2247436144271475,0,1,1
144,2.4482,2.683,2.9283,2.5961238120897585,0,1,1
145,2.5347,2.8152,3.1011,2.772145813431606,2,0,2
146,2.5977,2.9166,3.2451,2.9284087028522165,0,1,1
147,2.436,2.6797,2.9341,2.586791654981708,0,1,1
148,2.6694,3.0114,3.375,3.096497760271119,0,0,0
149,2.3526,2.5634,2.786,2.447094423948027,0,0,0
150,2.2382,2.387,2.5376,2.274808009463921,0,0,0
151,2.6184,2.9774,3.3561,3.041533720580665,0,0,0
152,2.337,2.546,2.7612,2.4260726614785777,0,1,1
153,2.3922,2.6109,2.8333,2.507155382082306,2,0,2
154,2.7759,3.1394,3.5201,3.340683149293937,0,1,1
155,2.4462,2.683,2.9299,2.595164654243435,0,1,1
156,2.3771,2.5823,2.7877,2.4781888716815232,0,0,0
157,2.6244,2.9576,3.3095,2.999737000904976,1,0,1
158,2.4265,2.6818,2.9451,2.58397364021413,1,1,2
159,2.5681,2.8566,3.1576,2.83365817056048,0,1,1
160,2.5942,2.9176,3.2559,2.930516525871396,0,1,1
161,2.5613,2.8394,3.1279,2.808904545943586,0,0,0
162,2.4937,2.7609,3.0371,2.6942474618017536,0,1,1
163,2.5415,2.8111,3.0883,2.7682985632561623,1,0,1
164,2.4866,2.7512,3.0273,2.6805237888944697,1,1,2
165,2.5021,2.781,3.0763,2.719375942430187,1,1,2
166,2.1605,2.2842,2.4116,2.1761236740876817,0,1,1
167,2.4436,2.6875,2.9388,2.598309607454727,2,1,3
168,2.3869,2.6029,2.8253,2.4975998404310125,2,0,2
169,2.3147,2.505,2.6998,2.386979006706476,1,1,2
170,2.3178,2.5339,2.7621,2.4032815556780256,0,1,1
171,2.0481,2.1229,2.1968,2.0460891789569486,1,1,2
172,2.3088,2.5124,2.7259,2.3850610563976016,1,0,1
173,2.6135,2.925,3.2531,2.941889558854146,0,0,0
174,2.4564,2.6957,2.9416,2.61233860812563,0,0,0
175,2.5429,2.8128,3.0886,2.7709271554914667,0,1,1
176,2.5782,2.8877,3.2126,2.881175161986876,2,1,3
177,2.5018,2.7542,3.0146,2.689972400816937,0,1,1
178,2.4121,2.6389,2.8734,2.539782253974761,1,1,2
179,2.6395,2.9531,3.2807,2.9879075182537767,0,1,1
180,2.6946,3.0273,3.362,3.1145468209654186,0,0,0
181,2.1637,2.2902,2.4179,2.1804854935499365,1,1,2
182,2.5841,2.902,3.24,2.904481666447363,1,0,1
183,2.5873,2.8853,3.1935,2.877846913683386,1,0,1
184,2.511,2.7689,3.0401,2.708701852980405,2,1,3
185,2.6122,2.9173,3.2347,2.9288061824436107,1,0,1
186,2.4587,2.6871,2.9203,2.6059326086832315,0,0,0
187,2.3988,2.6221,2.8515,2.5191110049094143,0,0,0
188,2.2046,2.3814,2.5744,2.2394232675483736,1,0,1
189,2.3561,2.5652,2.7883,2.450373405773537,0,0,0
190,2.466,2.7281,3.0,2.647805520795097,1,1,2
191,2.5905,2.9047,3.2316,2.9087964232206933,0,1,1
192,2.3903,2.6144,2.8454,2.507911101666327,1,0,1
193,2.5573,2.8647,3.1899,2.844046088097573,2,1,3
194,2.3408,2.5741,2.8236,2.4441696113395834,1,0,1
195,2.3506,2.5569,2.7661,2.4431733261358533,0,0,0
196,2.1849,2.3132,2.4436,2.205768109160206,0,1,1
197,2.575,2.848,3.1347,2.822451961159644,1,1,2
198,2.3928,2.6035,2.8151,2.502765194022763,0,0,0
199,2.6163,2.9158,3.2169,2.9258062343838325,1,1,2
200,2.7569,3.1292,3.5117,3.3251238883356176,2,1,3
