config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4611,2.7143,2.9779,2.631658090334012,1,1,2
2,2.4375,2.6804,2.9431,2.586696773298221,2,2,4
3,2.6707,3.0055,3.3541,3.081448287540091,0,1,1
4,2.7806,3.1714,3.585,3.438853187420932,2,2,4
5,2.5595,2.8539,3.1618,2.828646048625692,1,1,2
6,2.3931,2.6073,2.8302,2.504324399049352,2,1,3
7,2.4654,2.7363,3.0211,2.6554331413037358,1,1,2
8,2.403,2.6088,2.8133,2.5129072825428524,2,2,4
9,2.2428,2.3977,2.5602,2.2816380798632663,2,1,3
10,2.2111,2.3505,2.4903,2.239591160679869,0,2,2
11,2.2532,2.4627,2.6844,2.31350074175805,1,2,3
12,2.1931,2.3452,2.5036,2.220191688914745,1,2,3
13,2.2423,2.4139,2.5959,2.286034699122573,1,2,3
14,2.1179,2.2305,2.3466,2.1252882718198904,2,2,4
15,2.8456,3.2488,3.6644,3.600446176943153,2,2,4
16,2.6545,3.0009,3.3734,3.0807841835858176,1,3,4
17,2.3914,2.6406,2.9011,2.5276976572507133,2,0,2
18,2.4894,2.7395,2.9923,2.6704331057001727,2,0,2
19,2.5896,2.8994,3.2209,2.9001287881059943,2,2,4
20,2.4454,2.7141,3.0044,2.6221024661904133,1,1,2
21,2.4092,2.6571,2.9171,2.551971126854797,2,3,5
22,2.5669,2.9107,3.2763,2.9200670479817763,0,0,0
23,2.5706,2.8703,3.1864,2.853812600377739,2,1,3
24,2.5472,2.8179,3.0943,2.778367441580408,1,2,3
25,2.3298,2.5231,2.7243,2.407623859805179,1,2,3
26,2.4907,2.7418,3.0015,2.6725019840929938,2,1,3
27,2.5271,2.8251,3.1455,2.7818809543068794,1,1,2
28,2.435,2.6771,2.9304,2.583878083653044,1,3,4
29,2.2935,2.4805,2.6757,2.357450567820518,0,1,1
30,1.8728,1.8739,1.8719,1.8734235779123691,2,1,3
31,2.4679,2.7371,3.0163,2.65796521333569,1,2,3
32,2.2739,2.4775,2.6938,2.338484758069816,1,1,2
33,2.4193,2.6616,2.914,2.5620018720913094,2,2,4
34,2.5627,2.8575,3.1702,2.833996414407639,0,1,1
35,2.4784,2.7367,3.0062,2.66181654942033,2,2,4
36,2.2932,2.4758,2.6624,2.35571932258444,0,1,1
37,2.2728,2.4483,2.6298,2.326485704521948,2,2,4
38,2.2824,2.4553,2.6319,2.3379007629387107,2,0,2
39,2.3104,2.4949,2.6832,2.3787032919832742,2,1,3
