config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.0994,2.2142,2.337,2.103925340725886,2,2,4
2,2.4731,2.7397,3.0163,2.6629311529696387,1,1,2
3,2.3234,2.5297,2.7401,2.406767751333181,1,0,1
4,2.6136,2.9288,3.2518,2.9479973203173846,0,2,2
5,2.4344,2.6878,2.9601,2.5918415055477,2,1,3
6,2.0869,2.178,2.2686,2.0890571656683097,2,1,3
7,2.3809,2.6209,2.8776,2.5047891495097367,2,2,4
8,2.3399,2.5498,2.7675,2.4302093960906914,2,1,3
9,2.6281,2.9538,3.2943,2.991362948516613,0,2,2
10,2.604,2.8933,3.1966,2.890561158890927,1,2,3
11,2.2231,2.4037,2.5937,2.2646813933143144,2,2,4
12,2.2294,2.3998,2.5787,2.2696816155097626,0,0,0
13,2.1488,2.2675,2.3926,2.1615930029527783,1,0,1
14,2.7318,3.0499,3.3723,3.1458719880616948,2,0,2
15,2.3361,2.542,2.7537,2.4231685922651445,2,1,3
16,2.2544,2.4583,2.6789,2.3122966854363907,0,1,1
17,2.0277,2.1091,2.1947,2.023211133368445,1,2,3
18,2.2048,2.3549,2.5094,2.2341834082310488,2,1,3
19,2.3861,2.5998,2.8143,2.495863797524476,1,0,1
20,2.4634,2.6979,2.9364,2.618135744048571,2,1,3
21,2.1785,2.3492,2.5347,2.2053608974648404,1,1,2
22,2.5053,2.7729,3.0466,2.712281092551268,1,1,2
23,2.3426,2.5357,2.7315,2.4250228302276806,0,1,1
24,2.207,2.3653,2.5277,2.238932374551174,1,1,2
25,2.2072,2.3378,2.4751,2.232235607865509,1,0,1
26,2.35,2.5501,2.7573,2.438016819278973,1,1,2
27,2.3451,2.5534,2.7712,2.4359430500800987,1,0,1
28,2.2796,2.4657,2.657,2.3395803900555565,1,1,2
29,1.9874,2.0505,2.1161,1.9807356216535277,1,1,2
30,2.2696,2.4299,2.6002,2.316183040105198,2,0,2
31,2.2087,2.3813,2.5647,2.2440506855139377,2,0,2
32,2.181,2.3201,2.4645,2.2029505089766888,1,2,3
33,2.2796,2.477,2.6901,2.342880584379276,2,0,2
34,2.3434,2.5486,2.7615,2.432160349381721,0,1,1
35,2.5188,2.8124,3.1202,2.763761372015014,2,0,2
36,2.1431,2.2912,2.4556,2.158046233905448,1,0,1
37,2.2468,2.4118,2.5848,2.28978379401956,0,2,2
38,2.5195,2.7815,3.0452,2.7272742088929247,0,1,1
39,2.0536,2.1579,2.2726,2.051352447463714,1,2,3
40,2.6129,2.9143,3.2201,2.923613377091112,2,0,2
41,2.1856,2.3196,2.4557,2.2077150076555974,0,0,0
42,2.39,2.6261,2.8695,2.516299227983075,1,0,1
43,2.3769,2.5797,2.7848,2.476010310564233,2,0,2
44,2.2654,2.443,2.6246,2.3181748666803768,0,1,1
45,2.2404,2.3962,2.5549,2.2795177094113352,0,0,0
46,2.3624,2.5583,2.7526,2.4528285186683143,0,0,0
47,2.4809,2.7766,3.0868,2.7070455216327045,1,1,2
48,2.4236,2.6796,2.9473,2.579763870642228,1,1,2
