config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
62,2.3824,2.5879,2.8054,2.483473078958789,0,1,1
63,2.2821,2.4592,2.6378,2.339552116697721,1,1,2
64,2.463,2.7088,2.9575,2.628385237911433,0,0,0
65,2.4434,2.7245,3.0286,2.6314195481949207,1,1,2
66,2.2999,2.474,2.6481,2.361063499561137,0,0,0
67,2.3902,2.6163,2.8498,2.509142724217253,0,1,1
68,2.4797,2.7083,2.9348,2.63537013889814,1,1,2
69,2.439,2.6703,2.9067,2.581125164580361,1,1,2
70,2.5036,2.7616,3.0254,2.698999924900385,1,0,1
71,2.4431,2.6889,2.9451,2.5988304736200902,1,1,2
72,2.6498,2.9736,3.3043,3.0229876892200105,0,1,1
73,2.6548,2.9939,3.3456,3.0627991294485843,1,1,2
74,2.2263,2.3741,2.5276,2.2596133634171154,1,0,1
75,2.2251,2.3842,2.5497,2.261247596921532,0,0,0
76,2.4714,2.7225,2.9856,2.6441948119448178,1,1,2
77,2.4365,2.6977,2.9754,2.6025386330715663,0,1,1
78,2.4641,2.711,2.965,2.6303560744246326,0,1,1
79,2.2591,2.4304,2.6081,2.3075565059620184,1,1,2
80,2.6082,2.9382,3.2802,2.965568821500172,0,1,1
81,2.4794,2.7383,3.0063,2.664215039603385,0,0,0
82,2.5022,2.7677,3.0357,2.705774537927401,1,1,2
83,2.4542,2.7055,2.9642,2.620347201453148,0,1,1
84,2.4703,2.7345,3.0072,2.6564996130382883,1,1,2
85,2.357,2.5752,2.8082,2.457127909416642,0,1,1
86,2.4052,2.6217,2.8416,2.523239458482717,1,1,2
87,2.5852,2.8868,3.2014,2.8800399211370107,0,1,1
88,2.4927,2.7677,3.0532,2.701378453080542,0,1,1
89,2.2185,2.3665,2.5169,2.250534954889051,0,1,1
90,2.282,2.4874,2.703,2.350363704698124,0,1,1
91,2.508,2.7787,3.0567,2.7197360010357867,1,1,2
92,2.341,2.5434,2.7599,2.42633052475327,0,1,1
93,2.2807,2.4579,2.6404,2.3372850270036016,0,1,1
94,2.5573,2.8465,3.1429,2.8182615959869914,1,1,2
95,2.5112,2.7852,3.077,2.7271293619604395,0,0,0
96,2.4594,2.7126,2.9733,2.629660627799516,0,0,0
97,2.2254,2.3828,2.5466,2.26113391390172,0,0,0
98,2.2954,2.4796,2.6711,2.35877359681882,0,0,0
99,2.4282,2.6701,2.9149,2.5754724351284914,1,1,2
100,2.3408,2.5744,2.8302,2.44332494010452,0,0,0
101,2.3297,2.53,2.7335,2.4120014243669043,0,1,1
102,2.5684,2.871,3.1893,2.8547106289489403,1,1,2
103,2.4813,2.7621,3.0541,2.690666913820771,0,0,0
104,2.3161,2.5126,2.7161,2.3915319035359115,0,1,1
105,2.4789,2.7331,3.0031,2.657609321606358,0,1,1
106,2.3099,2.5134,2.7245,2.3868258264437845,1,1,2
107,2.2662,2.446,2.6319,2.319754091127846,0,0,0
108,2.324,2.5168,2.715,2.4001974977647507,0,1,1
109,2.4635,2.7177,2.9781,2.6367711211970173,0,1,1
110,2.7458,3.1133,3.5031,3.299337974542708,1,0,1
111,2.5624,2.8342,3.1158,2.80217218899861,1,1,2
112,2.379,2.5951,2.8192,2.486708278016364,0,1,1
113,2.2166,2.3938,2.5959,2.253737173951494,0,1,1
114,2.4052,2.6184,2.8316,2.5213750018703376,1,1,2
115,2.2604,2.4512,2.6554,2.3155450635004238,1,1,2
116,2.3347,2.5325,2.7349,2.4169886472967805,2,1,3
117,2.0331,2.1131,2.1967,2.029240540316431,0,0,0
118,2.6401,2.9722,3.3184,3.023795373673842,1,1,2
119,2.1509,2.2701,2.3983,2.163949840429458,0,0,0
120,2.1591,2.2892,2.4246,2.1753307256078456,0,1,1
121,2.4099,2.6321,2.8567,2.5340974748370355,1,0,1
122,2.4792,2.7242,2.9744,2.650304325292997,0,0,0
123,2.161,2.2835,2.407,2.1767067585146957,0,0,0
124,2.4907,2.7356,2.9848,2.666693757603932,1,1,2
125,2.5124,2.7935,3.0847,2.738492575713588,0,0,0
126,2.3442,2.541,2.7434,2.4287335380387747,0,0,0
127,2.4285,2.6569,2.8902,2.5641726614180715,0,0,0
128,2.0851,2.1864,2.2917,2.0871373387550234,0,1,1
129,2.4365,2.6791,2.9296,2.5869931202987195,0,1,1
130,2.5747,2.8487,3.1253,2.824053958421892,0,1,1
131,2.5207,2.8067,3.1042,2.757172959147739,1,0,1
132,2.4186,2.6416,2.8707,2.546001674977433,0,1,1
133,2.3445,2.5668,2.7967,2.4438916513497277,1,1,2
134,2.3345,2.5441,2.7615,2.422811153690065,1,0,1
135,2.73,3.0905,3.4594,3.243143196093653,0,0,0
136,2.1597,2.3216,2.4987,2.1803724146177887,0,0,0
137,2.4304,2.6702,2.9148,2.576448164433869,1,1,2
138,2.1398,2.2523,2.3624,2.151076704540698,2,1,3
139,2.4459,2.7006,2.9602,2.612013919077974,0,0,0
140,2.5245,2.8224,3.1383,2.7780542830344683,0,1,1
141,2.4719,2.7357,3.0089,2.6583017611203874,0,0,0
142,2.3681,2.5739,2.7836,2.4659915317610523,1,0,1
143,2.1325,2.2745,2.4219,2.1451357001107803,1,0,1
144,2.5145,2.7867,3.065,2.731360197659571,1,1,2
145,2.4504,2.6874,2.9322,2.6016119662651387,0,0,0
146,2.2859,2.4725,2.666,2.347667436267989,1,1,2
147,2.2077,2.3684,2.5383,2.2398905389330594,0,0,0
148,2.2423,2.4069,2.5751,2.284576799037732,0,1,1
149,2.6198,2.9437,3.2753,2.9735482501135517,1,0,1
150,2.0904,2.1922,2.2993,2.093156141820793,1,0,1
151,2.5664,2.8875,3.2275,2.8803868524708403,1,1,2
152,2.4171,2.6519,2.8946,2.553072995483069,1,0,1
153,2.6095,2.9373,3.2913,2.964792938451588,1,1,2
154,2.3306,2.5431,2.768,2.4184764363836506,0,0,0
155,2.2184,2.3652,2.5124,2.2503028138893706,0,0,0
156,2.5157,2.7944,3.0812,2.740792071790539,1,0,1
157,2.4281,2.6424,2.8604,2.5524723994901186,0,0,0
158,2.5996,2.9059,3.2195,2.910497482018973,1,1,2
159,2.3909,2.5969,2.806,2.4966014968106807,1,0,1
160,2.5225,2.7942,3.0724,2.742665215661326,0,1,1
161,2.086,2.1775,2.2705,2.087950626844892,0,0,0
162,2.4024,2.6317,2.8677,2.5284905295093973,1,1,2
163,2.2708,2.4372,2.6056,2.3209955277657977,1,1,2
164,2.5338,2.8393,3.1578,2.8038155992237503,0,1,1
165,2.5994,2.8966,3.1997,2.895680680809459,1,1,2
166,2.7708,3.1658,3.5854,3.434993542778097,0,1,1
167,2.3607,2.574,2.7911,2.460870743069137,1,1,2
168,2.3447,2.5498,2.758,2.4345817444601554,1,0,1
169,2.1928,2.3338,2.48,2.2175110125065585,0,0,0
170,2.3172,2.5194,2.7313,2.3954833245245437,0,1,1
171,2.355,2.5771,2.8035,2.4586709917249143,0,1,1
172,2.1725,2.3203,2.4738,2.194294299312594,1,0,1
173,2.3523,2.5558,2.7625,2.4437055753710677,0,1,1
174,2.1045,2.2118,2.3222,2.109532293762425,0,0,0
175,2.489,2.7603,3.046,2.691086982681432,1,0,1
176,2.1736,2.306,2.4408,2.1931072933254803,0,0,0
177,2.3902,2.6246,2.8693,2.514779709199876,0,1,1
178,2.4928,2.7173,2.9417,2.649981221187341,1,0,1
179,2.6046,2.9099,3.2254,2.916909506590571,2,0,2
180,2.0555,2.1446,2.2359,2.053757871856848,1,0,1
181,2.3248,2.528,2.7448,2.405437139112092,0,0,0
182,2.6346,2.9737,3.325,3.027919753134717,1,0,1
183,2.0635,2.1508,2.2397,2.0627237949778707,0,0,0
184,2.412,2.6545,2.9159,2.550313311807547,1,1,2
185,2.4343,2.6608,2.8877,2.571342024075499,0,1,1
186,2.4682,2.7434,3.0322,2.6642717124448594,0,1,1
187,2.3262,2.5304,2.7404,2.409076983967789,0,1,1
188,1.978,2.0417,2.1087,1.970560882688153,0,0,0
189,2.5643,2.8651,3.1741,2.8458253155275504,0,1,1
190,2.3654,2.5792,2.7999,2.4670022605500086,0,0,0
191,2.3285,2.5403,2.7578,2.41635761793788,1,1,2
192,2.2249,2.3923,2.569,2.2630681573682305,0,0,0
193,2.5586,2.8541,3.1578,2.829133544687921,1,0,1
194,2.5255,2.8144,3.12,2.767786403349167,0,1,1
195,2.4045,2.6428,2.8914,2.537818479750044,0,1,1
196,2.4617,2.7183,2.9901,2.635125759071104,1,0,1
197,2.2914,2.4954,2.7085,2.3623442833749517,0,1,1
198,2.221,2.3888,2.5656,2.2583448681370832,1,1,2
199,2.4154,2.6694,2.9369,2.565817891245544,1,0,1
200,2.5181,2.8022,3.0979,2.7507600436581225,1,1,2
