config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
34,2.066,2.1537,2.2423,2.0655106558369525,0,0,0
35,2.591,2.8993,3.2147,2.8999542786473658,0,1,1
36,2.3908,2.6026,2.8197,2.500111999809573,0,1,1
37,2.1423,2.2563,2.3674,2.154207766350064,1,0,1
38,2.5847,2.8908,3.2016,2.886397913030871,0,0,0
39,2.2022,2.3565,2.5174,2.231802796416144,0,0,0
40,2.3139,2.494,2.675,2.381513604251157,2,1,3
41,2.5177,2.7913,3.0692,2.7380407049987063,0,1,1
42,2.2797,2.4633,2.654,2.3383980704987843,0,1,1
43,2.3562,2.5794,2.8102,2.460457118148508,0,0,0
44,2.2993,2.4661,2.6314,2.3570882919796023,1,0,1
45,2.309,2.5,2.6966,2.379757048800317,0,0,0
46,2.4617,2.7214,2.9874,2.639621896689488,0,1,1
47,2.3892,2.618,2.8541,2.509756236607139,1,1,2
48,2.4553,2.7251,3.0067,2.6395552887556484,0,1,1
49,2.445,2.6811,2.9211,2.593870290983689,0,1,1
50,2.706,3.0476,3.411,3.160227073194028,0,1,1
51,2.8344,3.2168,3.6145,3.5083500533598344,0,1,1
52,2.4664,2.7225,2.9881,2.642353165911721,1,1,2
53,2.2792,2.4795,2.6942,2.343798635000504,0,1,1
54,2.6675,2.9789,3.2971,3.0285212939383737,0,1,1
55,2.2979,2.4786,2.6618,2.3611067058988664,0,1,1
56,2.2168,2.344,2.4744,2.243102356991737,0,0,0
57,2.4074,2.6495,2.8999,2.545304200373438,0,0,0
58,2.2213,2.3746,2.5303,2.2553830913742687,0,1,1
59,2.4255,2.6795,2.9451,2.580748475663854,1,1,2
60,2.4439,2.695,2.9573,2.604718794640529,1,0,1
61,2.7406,3.1251,3.5269,3.334774345927188,1,1,2
62,2.2106,2.3669,2.529,2.242687939961101,0,0,0
63,2.3868,2.6168,2.8545,2.5072453929224534,1,0,1
64,2.3085,2.5133,2.7267,2.3854716286200124,0,0,0
65,2.3224,2.534,2.7602,2.4066174736113384,1,1,2
66,2.4444,2.6985,2.9606,2.608770758536637,0,1,1
67,2.3318,2.551,2.7844,2.423633965348401,1,1,2
68,2.2944,2.4831,2.679,2.35952326245292,0,0,0
69,2.5522,2.8362,3.1314,2.802959478333536,0,1,1
70,2.2187,2.3579,2.4968,2.248738062254359,0,1,1
71,2.5733,2.8621,3.1647,2.8420881562923106,1,1,2
72,2.3494,2.577,2.8125,2.45389092332431,0,1,1
73,2.154,2.2862,2.4207,2.169784049996454,0,1,1
74,2.2863,2.4557,2.6269,2.341640574500248,1,0,1
75,2.3543,2.5581,2.7659,2.446405826442541,0,1,1
76,2.4647,2.7188,2.9814,2.6380487116888465,0,0,0
77,2.2889,2.482,2.6849,2.35398357950857,1,1,2
78,2.4398,2.6995,2.9697,2.606956736960913,0,1,1
79,2.5642,2.8558,3.1595,2.83205724923484,1,1,2
80,2.2776,2.458,2.6433,2.3347007793964387,0,0,0
81,2.6066,2.9086,3.2148,2.914627447149106,0,1,1
82,2.3751,2.5702,2.7678,2.4686859700827086,1,0,1
83,2.3117,2.5036,2.7013,2.383674624672621,1,1,2
84,2.4124,2.6575,2.9102,2.55498320770942,1,0,1
85,2.6859,3.0212,3.3715,3.108906488819786,0,0,0
86,2.332,2.5307,2.7363,2.413567008828755,2,0,2
87,2.5288,2.8002,3.0841,2.7510532566607493,0,0,0
88,2.6413,2.9578,3.2869,2.9960101815712177,2,1,3
89,2.5645,2.858,3.1613,2.835386724193093,0,0,0
90,2.6013,2.9134,3.2319,2.922740637588569,0,1,1
91,2.2381,2.4045,2.5844,2.2787442275498417,1,1,2
92,2.6327,2.9577,3.2969,2.9977013806359705,0,0,0
93,2.261,2.4213,2.5803,2.306851686808935,0,1,1
94,2.5685,2.8759,3.1889,2.86254039937162,1,1,2
95,2.397,2.6228,2.8506,2.519199418180736,0,0,0
96,2.6098,2.9178,3.2339,2.9296518719259272,1,0,1
97,2.3007,2.5101,2.7318,2.376813616251001,1,1,2
98,2.2858,2.4514,2.6205,2.339226375704708,0,1,1
99,2.3297,2.5268,2.7255,2.410522536880188,1,0,1
100,2.3744,2.5978,2.8285,2.485557530515643,0,1,1
101,2.4838,2.7424,3.0071,2.670757886454271,0,1,1
102,2.2771,2.4568,2.6399,2.3339855144257218,0,0,0
103,2.6447,2.9511,3.2645,2.982786366863456,1,1,2
104,2.0903,2.1668,2.2432,2.092367404835651,0,1,1
105,2.2341,2.3961,2.5644,2.2732498829332557,2,1,3
106,2.3335,2.5312,2.7354,2.41505514318514,1,1,2
107,2.8555,3.2578,3.6933,3.653921423301898,2,0,2
108,2.596,2.9207,3.2621,2.935855690280748,0,1,1
109,2.4304,2.6746,2.9289,2.579376404067746,0,1,1
110,2.4804,2.727,2.9789,2.6536007892161613,1,1,2
111,2.6251,2.9488,3.2911,2.982987324749216,1,1,2
112,2.1263,2.2288,2.334,2.134121768766976,0,0,0
113,2.363,2.5921,2.8336,2.472870496102497,0,0,0
114,2.5252,2.8039,3.0971,2.754483888796155,1,1,2
115,2.3308,2.5244,2.7205,2.409938584001317,0,0,0
116,2.495,2.7517,3.0181,2.684527425485399,1,0,1
117,2.4894,2.7752,3.0743,2.7085706340307474,0,1,1
118,2.2109,2.3598,2.513,2.241327181309629,0,0,0
119,2.5412,2.8426,3.1553,2.8099251092327933,1,1,2
120,2.3497,2.5601,2.7791,2.443496767002006,1,1,2
121,2.5821,2.88,3.1861,2.8695497774836403,2,0,2
122,2.3095,2.4911,2.6753,2.376347222097974,1,1,2
123,2.3578,2.5679,2.7829,2.4547794017569142,1,0,1
124,2.291,2.4747,2.6655,2.352934402694498,0,1,1
125,2.5686,2.8803,3.2148,2.868859303071835,0,0,0
126,2.567,2.862,3.167,2.8414614083524232,0,1,1
127,2.2563,2.4257,2.6011,2.303411131070325,0,0,0
128,2.4018,2.6419,2.9037,2.5334644015338736,2,1,3
129,2.3829,2.584,2.7964,2.4813484496077707,1,1,2
130,2.4915,2.7691,3.0598,2.7022055609232107,0,1,1
131,2.2528,2.4263,2.6032,2.300780235389886,0,0,0
132,2.3712,2.5897,2.8187,2.4773283335983,0,0,0
133,2.5858,2.903,3.2368,2.906099098676043,0,1,1
134,2.526,2.8367,3.1659,2.798183721741941,1,1,2
135,2.4909,2.7637,3.0508,2.695641470681619,0,1,1
136,2.4712,2.7176,2.968,2.640477785540302,1,0,1
137,2.728,3.0864,3.4582,3.2368080636850527,1,1,2
138,2.6419,2.9869,3.3529,3.054268079114661,1,1,2
139,2.6218,2.9243,3.2357,2.9396813696958364,0,1,1
140,2.6185,2.9365,3.2679,2.961258815015385,0,0,0
141,2.5495,2.8615,3.1882,2.838512663418066,0,1,1
142,2.4723,2.7371,3.0104,2.6600757852203367,0,1,1
143,2.6217,2.9319,3.2513,2.9525908601509467,1,0,1
144,2.3717,2.5686,2.7683,2.4653130359661315,2,0,2
145,2.3066,2.5041,2.7113,2.3791677391858275,0,0,0
146,2.5427,2.8305,3.1343,2.7930675486717544,0,1,1
147,2.7058,3.0481,3.408,3.159957914015556,0,1,1
148,2.33,2.5192,2.72,2.4051425910908546,0,1,1
149,2.3549,2.5973,2.8533,2.4703523498519497,0,0,0
150,2.542,2.8291,3.1277,2.7914294547714618,0,1,1
151,2.7153,3.0607,3.4173,3.1813840976051257,0,0,0
152,2.356,2.5875,2.8254,2.46581586491059,0,1,1
153,2.5534,2.8398,3.1281,2.808772490852974,0,1,1
154,2.4659,2.6933,2.9211,2.6156600727404444,0,1,1
155,2.3767,2.5846,2.8016,2.477946124269388,1,0,1
156,2.4489,2.6891,2.9358,2.602604076548214,0,0,0
157,2.3761,2.6068,2.8472,2.492575267162931,1,1,2
158,2.317,2.5116,2.7083,2.3925046538489365,1,0,1
159,2.3374,2.5593,2.7919,2.4334317138940413,1,1,2
160,2.3998,2.6112,2.8258,2.512272071231922,1,1,2
161,2.4942,2.7544,3.0227,2.687380797257933,1,0,1
162,2.388,2.6285,2.8817,2.515875654063253,1,1,2
163,2.6193,2.9163,3.2205,2.9266121269718206,2,0,2
164,2.3224,2.51,2.7047,2.395191533329093,1,1,2
165,2.2272,2.3783,2.5341,2.261741730630296,1,1,2
166,2.5391,2.8292,3.1346,2.7906511472451947,1,0,1
167,2.5095,2.7851,3.0699,2.7275425067059538,0,1,1
168,2.5566,2.8404,3.1324,2.8096561103108035,0,1,1
169,2.5477,2.8419,3.1559,2.8093944434450733,0,0,0
170,2.6753,3.0011,3.3407,3.0706997567750443,2,0,2
171,2.404,2.6294,2.8652,2.527093448198945,0,0,0
172,2.5111,2.7898,3.0775,2.7337185672017466,1,1,2
173,2.3331,2.5206,2.7086,2.409988881485953,1,0,1
174,2.2668,2.4382,2.6132,2.317652053147253,0,0,0
175,2.5856,2.9013,3.2351,2.9032897906102457,1,0,1
176,2.7242,3.0591,3.4001,3.1705922045784267,0,1,1
177,2.4901,2.7515,3.022,2.682539033874145,0,1,1
178,2.2502,2.4186,2.5935,2.295354528306368,0,1,1
179,2.3447,2.5616,2.7897,2.4402598883823994,1,1,2
180,2.0826,2.1817,2.2819,2.084281380559132,1,0,1
181,2.334,2.5178,2.7022,2.4091784905038924,1,0,1
182,2.3871,2.5975,2.8137,2.4940925408228827,1,1,2
183,2.4223,2.6302,2.8413,2.5398268763343985,2,1,3
184,2.4583,2.7192,2.9906,2.635189082414501,0,1,1
185,2.6124,2.9366,3.2726,2.9621025650868305,1,1,2
186,2.6672,2.9918,3.329,3.054460348435144,1,0,1
187,2.3038,2.5322,2.778,2.389943191407857,0,1,1
188,2.4924,2.754,3.0273,2.685767473150731,0,0,0
189,2.3549,2.5635,2.7804,2.44940903205582,1,1,2
190,2.2247,2.3779,2.5313,2.259761501296073,0,1,1
191,2.4122,2.6417,2.8827,2.5413958320039742,0,0,0
192,2.4803,2.7408,3.0057,2.667904194623387,1,0,1
193,2.9256,3.3368,3.7605,3.7975540513549184,2,1,3
194,2.7921,3.1975,3.6193,3.5049562508876164,1,1,2
195,2.3828,2.6163,2.8587,2.504037997762531,0,0,0
196,2.4231,2.6564,2.9002,2.5597789848422425,0,0,0
197,2.5631,2.8537,3.1576,2.8288436878396466,2,1,3
198,2.5387,2.7937,3.0511,2.746933317344433,1,1,2
199,2.6032,2.935,3.2829,2.9606827680397347,2,0,2
200,2.4282,2.6847,2.9575,2.58610693984572,2,1,3
